13753	426	1	Spring	2006	B+
13880	426	1	Spring	2006	C-
13880	443	1	Spring	2010	B+
13921	421	1	Fall	2004	A-
14023	408	1	Spring	2007	C-
14023	443	1	Spring	2010	B+
14032	443	2	Spring	2002	B-
14065	421	1	Fall	2004	C
14094	421	1	Fall	2004	A
14182	401	1	Fall	2003	C-
14182	408	2	Spring	2003	B-
14182	408	1	Spring	2007	A+
14214	408	2	Spring	2003	B
14284	415	1	Fall	2010	C
14432	426	1	Spring	2006	B
14484	408	2	Spring	2003	B
14499	421	1	Fall	2004	C
14554	443	1	Spring	2010	A
14563	408	2	Spring	2003	B
14581	426	1	Spring	2006	A
14628	408	1	Spring	2007	B-
14628	415	1	Fall	2010	A-
14639	408	1	Spring	2007	B-
14639	415	1	Fall	2010	B-
14668	408	2	Spring	2003	C-
14829	443	2	Spring	2002	B-
14829	415	1	Fall	2010	A
14869	443	2	Spring	2002	B
14869	421	1	Fall	2004	B
15030	443	2	Spring	2002	A
15070	426	1	Spring	2006	B+
15070	415	1	Fall	2010	C-
15074	443	1	Spring	2010	C+
15083	443	1	Spring	2010	A+
15086	443	2	Spring	2002	C-
15086	401	1	Fall	2003	A
15086	426	1	Spring	2006	A-
15144	426	1	Spring	2006	C-
15249	415	1	Fall	2010	A+
15283	408	2	Spring	2003	B+
15340	415	1	Fall	2010	A+
15517	426	1	Spring	2006	C
15980	421	1	Fall	2004	B+
16057	408	2	Spring	2003	C
16297	421	1	Fall	2004	C-
16297	415	1	Fall	2010	A+
16311	426	1	Spring	2006	C+
16405	426	1	Spring	2006	B+
16453	401	1	Fall	2003	A+
16467	401	1	Fall	2003	B+
16515	408	2	Spring	2003	B
16523	415	1	Fall	2010	C
16528	415	1	Fall	2010	A
16593	408	1	Spring	2007	C-
16631	408	2	Spring	2003	A-
16753	401	1	Fall	2003	A-
16753	408	1	Spring	2007	C-
16885	401	1	Fall	2003	A+
16885	408	2	Spring	2003	B
16885	426	1	Spring	2006	C
16885	415	1	Fall	2010	A
16907	421	1	Fall	2004	C+
16969	426	1	Spring	2006	B+
16993	408	1	Spring	2007	C
17057	426	1	Spring	2006	C-
17128	401	1	Fall	2003	B+
17128	408	1	Spring	2007	C-
17192	426	1	Spring	2006	B+
17339	408	1	Spring	2007	B-
17377	421	1	Fall	2004	A-
17507	426	1	Spring	2006	B-
17607	421	1	Fall	2004	A+
17676	401	1	Fall	2003	A-
17911	401	1	Fall	2003	A-
17944	426	1	Spring	2006	B-
17996	408	1	Spring	2007	B-
17997	408	1	Spring	2007	A-
18007	421	1	Fall	2004	A-
18007	408	1	Spring	2007	C+
18108	421	1	Fall	2004	A-
18234	408	2	Spring	2003	C
18234	408	1	Spring	2007	C+
18338	426	1	Spring	2006	B+
18367	401	1	Fall	2003	A
18367	408	2	Spring	2003	C
18469	426	1	Spring	2006	A+
18554	408	1	Spring	2007	B+
18709	408	2	Spring	2003	B+
18709	408	1	Spring	2007	A+
18740	415	1	Fall	2010	A+
18752	408	2	Spring	2003	A-
18752	415	1	Fall	2010	A+
18808	400	1	Spring	2007	B
18808	415	1	Fall	2010	B+
18809	408	2	Spring	2003	B-
18809	421	1	Fall	2004	B-
18821	408	2	Spring	2003	A-
18821	426	1	Spring	2006	B-
18859	401	1	Fall	2003	B
18941	401	1	Fall	2003	B+
18941	400	1	Spring	2007	B
18941	415	1	Fall	2010	B-
19050	401	1	Fall	2003	B+
19050	415	1	Fall	2010	B+
19203	408	1	Spring	2007	A+
19220	400	2	Fall	2003	C+
19245	401	1	Fall	2003	C
19245	400	1	Spring	2007	C+
19321	400	2	Fall	2003	A+
19321	408	2	Spring	2003	A-
19342	415	1	Fall	2010	A-
19362	421	1	Fall	2004	A+
19450	401	1	Fall	2003	C+
19450	421	1	Fall	2004	C-
19450	400	1	Spring	2007	C+
19450	408	1	Spring	2007	B+
19536	421	1	Fall	2004	A+
19536	400	1	Spring	2007	A-
19536	415	1	Fall	2010	B+
19541	408	2	Spring	2003	A
19541	400	1	Spring	2007	B-
19582	401	1	Fall	2003	C-
19582	426	1	Spring	2006	C
19582	408	1	Spring	2007	B+
19582	415	1	Fall	2010	C+
19638	415	1	Fall	2010	C
19766	421	1	Fall	2004	B
19824	400	2	Fall	2003	B-
19824	408	2	Spring	2003	C-
19824	415	1	Fall	2010	B
19848	401	1	Fall	2003	C
19848	400	1	Spring	2007	C+
19861	408	1	Spring	2007	C-
19862	426	1	Spring	2006	C-
19917	408	2	Spring	2003	C
19917	426	1	Spring	2006	C
